start
frontView x3 z3
144,000
103,000
114,000
143,000
137,000
105,000
141,000
86,800
97,500
115,000
98,100
110,000
90,500
129,000
145,000
114,000
144,000
114,000
132,000
138,000
99,400
89,300
92,800
132,000
219,000
113,000
92,500
133,000
107,000
204,000
113,000
133,000
103,000
87,600
93,500
134,000
125,000
141,000
142,000
142,000
89,100
113,000
114,000
144,000
91,400
83,800
135,000
95,400
119,000
145,000
90,500
101,000
112,000
145,000
112,000
145,000
133,000
137,000
92,300
95,300
92,900
95,500
106,000
86,400
93,100
132,000
115,000
85,000
86,700
115,000
133,000
91,900
124,000
221,000
87,900
126,000
92,200
95,500
124,000
139,000
121,000
86,100
85,600
116,000
127,000
142,000
130,000
138,000
131,000
91,500
11,500
124,000
85,000
116,000
109,000
210,000
89,100
128,000
121,000
85,600
102,000
141,000
9,580
112,000
86,700
114,000
87,200
115,000
92,200
134,000
92,000
134,000
89,900
103,000
134,000
136,000
91,000
101,000
111,000
144,000
85,400
110,000
96,500
117,000
96,600
113,000
92,500
96,900
108,000
144,000
86,000
107,000
87,000
108,000
10,500
113,000
53,200
110,000
11,200
107,000
127,000
142,000
91,400
130,000
136,000
134,000
86,200
123,000
94,400
137,000
115,000
89,000
90,100
98,200
140,000
101,000
140,000
131,000
103,000
69,100
85,300
110,000
130,000
91,900
122,000
88,100
125,000
143,000
124,000
143,000
128,000
90,600
135,000
137,000
96,900
91,000
86,500
108,000
89,100
104,000
141,000
129,000
122,000
85,800
128,000
87,800
90,300
132,000
123,000
16,500
121,000
25,200
113,000
133,000
112,000
85,200
89,900
127,000
87,400
121,000
105,000
87,300
85,800
119,000
133,000
92,500
114,000
143,000
111,000
85,200
133,000
136,000
140,000
98,200
117,000
143,000
113,000
143,000
144,000
107,000
90,200
98,000
87,100
104,000
89,000
114,000
133,000
113,000
138,000
96,400
117,000
219,000
109,000
86,100
107,000
219,000
94,300
136,000
87,200
104,000
141,000
101,000
108,000
142,000
130,000
141,000
137,000
96,900
139,000
129,000
139,000
101,000
89,000
113,000
125,000
87,900
99,200
89,500
133,000
138,000
140,000
129,000
141,000
129,000
91,000
132,000
99,300
90,100
92,900
134,000
profileView y3 z3
105,000
41,900
104,000
43,300
95,100
28,500
90,800
28,600
12,700
44,200
11,500
43,800
107,000
36,800
107,000
36,800
98,200
51,500
98,200
44,500
75,400
44,200
76,500
44,500
162,000
41,900
155,000
41,900
87,000
51,500
87,500
51,000
90,500
51,000
90,500
45,000
208,000
31,500
217,000
31,500
161,000
33,100
162,000
33,400
52,500
31,100
44,700
37,100
22,700
36,800
20,900
37,200
103,000
31,500
104,000
29,700
86,700
44,500
86,700
51,500
68,100
39,200
75,000
41,500
85,500
45,700
89,300
45,700
10,800
28,500
10,200
28,600
191,000
29,700
200,000
29,700
138,000
43,600
142,000
43,700
123,000
17,500
124,000
17,400
126,000
12,800
127,000
17,500
106,000
36,800
106,000
36,600
87,500
45,000
87,000
44,500
99,100
17,500
101,000
17,500
107,000
28,500
107,000
28,500
217,000
41,500
208,000
41,500
109,000
47,500
102,000
47,500
122,000
35,800
123,000
36,200
126,000
14,100
126,000
14,300
87,300
51,000
126,000
14,200
127,000
13,800
113,000
7,510
42,400
35,500
105,000
31,300
105,000
29,700
105,000
35,300
105,000
35,100
117,000
7,510
115,000
16,500
146,000
47,500
146,000
45,700
96,500
44,400
99,100
44,100
90,400
51,000
89,900
51,500
91,700
44,500
92,100
45,000
123,000
41,900
115,000
44,500
115,000
51,500
10,300
28,600
188,000
35,500
192,000
35,400
129,000
45,000
129,000
45,000
137,000
31,500
135,000
41,500
91,400
47,500
87,000
47,500
13,100
29,800
11,500
29,700
120,000
28,600
121,000
28,600
129,000
51,000
129,000
45,000
122,000
35,800
138,000
51,500
138,000
44,500
91,900
51,000
91,900
45,000
86,700
41,600
86,900
41,500
114,000
17,400
117,000
17,500
122,000
31,100
121,000
31,100
143,000
44,500
142,000
45,000
105,000
41,500
107,000
41,500
148,000
31,500
146,000
41,800
95,700
44,500
96,000
45,000
76,200
43,300
75,200
43,000
93,100
13,400
92,000
25,500
124,000
28,600
125,000
29,200
11,400
31,500
10,100
29,700
109,000
44,500
109,000
45,000
104,000
44,600
98,300
44,600
91,200
44,500
91,200
51,500
144,000
44,500
144,000
51,500
128,000
51,500
128,000
44,500
217,000
28,600
209,000
28,600
116,000
44,500
116,000
51,500
123,000
44,100
118,000
44,500
106,000
43,200
106,000
43,700
146,000
43,600
104,000
29,200
104,000
29,700
98,800
11,300
97,300
9,410
125,000
38,400
126,000
38,600
89,600
44,400
155,000
43,200
122,000
37,600
123,000
37,300
101,000
12,800
132,000
41,500
131,000
40,500
142,000
45,000
142,000
44,500
102,000
28,400
103,000
28,500
127,000
38,700
127,000
38,500
95,800
51,000
96,000
51,000
177,000
28,500
174,000
28,600
90,300
44,500
90,300
51,500
121,000
41,500
127,000
41,500
93,200
41,800
89,400
41,800
158,000
29,700
166,000
29,700
109,000
41,800
103,000
41,800
59,700
35,500
141,000
44,200
141,000
44,100
129,000
17,500
140,000
17,500
109,000
44,500
84,000
28,500
84,200
28,600
129,000
43,300
128,000
41,900
222,000
31,500
222,000
31,500
193,000
44,500
191,000
44,400
13,200
34,800
13,300
34,700
122,000
37,700
123,000
34,800
125,000
34,800
123,000
44,100
123,000
44,400
87,700
44,500
88,200
45,000
108,000
43,300
110,000
44,400
88,800
44,500
89,200
45,000
121,000
41,800
28,200
44,500
29,800
44,400
139,000
9,110
138,000
8,320
200,000
41,500
191,000
41,500
98,000
44,400
98,100
44,500
73,800
31,500
67,000
33,800
108,000
41,500
106,000
43,300
142,000
51,500
142,000
51,000
108,000
35,900
108,000
36,000
125,000
37,400
124,000
36,600
200,000
28,600
191,000
28,600
100,000
12,700
101,000
13,100
126,000
29,700
126,000
29,700
101,000
51,000
100,000
51,500
102,000
33,900
102,000
33,800
106,000
17,400
131,000
17,500
125,000
51,500
125,000
44,500
104,000
29,800
105,000
28,800
137,000
28,500
135,000
28,400
119,000
17,500
121,000
25,500
103,000
44,100
103,000
41,900
141,000
28,500
146,000
28,600
103,000
44,500
103,000
45,000
153,000
28,600
132,000
51,000
132,000
45,000
116,000
17,400
115,000
25,500
124,000
28,600
123,000
28,500
107,000
51,500
107,000
44,500
97,500
28,400
93,200
28,400
149,000
44,500
145,000
44,400
141,000
44,500
141,000
51,500
89,000
17,000
89,000
17,400
191,000
43,300
161,000
33,300
112,000
51,000
112,000
51,500
219,000
28,500
220,000
28,600
93,400
41,600
93,500
41,500
119,000
28,500
122,000
28,600
92,500
51,500
92,500
44,500
89,000
44,800
85,000
44,400
125,000
35,300
123,000
36,700
60,200
31,100
63,800
29,700
88,200
51,000
97,400
11,700
100,000
10,800
122,000
37,300
122,000
37,200
110,000
51,500
110,000
44,500
122,000
31,500
122,000
29,700
221,000
28,900
217,000
29,800
217,000
29,700
219,000
41,500
220,000
43,300
97,900
44,200
93,200
44,200
143,000
41,800
143,000
41,900
104,000
43,200
104,000
41,900
125,000
44,500
122,000
44,500
217,000
30,000
217,000
28,900
217,000
43,200
217,000
41,900
97,500
51,500
97,900
51,000
123,000
31,500
123,000
30,000
84,200
44,200
84,800
44,200
103,000
31,500
95,000
43,000
94,700
41,500
100,000
13,000
173,000
36,100
173,000
35,900
124,000
44,500
121,000
44,500
89,600
41,600
11,400
31,100
9,690
34,400
143,000
41,600
143,000
41,500
83,300
29,700
47,900
44,500
52,000
44,400
105,000
14,700
105,000
15,000
107,000
28,900
118,000
28,600
134,000
44,500
134,000
51,500
87,800
51,500
125,000
28,500
128,000
28,600
169,000
37,900
173,000
36,900
117,000
17,500
146,000
51,500
143,000
51,500
113,000
17,500
111,000
17,500
79,100
44,600
81,200
44,600
152,000
44,600
152,000
44,600
182,000
28,500
187,000
28,600
127,000
9,970
123,000
25,500
30,000
29,700
29,800
28,600
118,000
29,700
113,000
31,500
100,000
45,000
100,000
44,500
129,000
27,300
126,000
25,500
149,000
44,100
146,000
44,400
112,000
43,300
112,000
41,500
115,000
40,500
111,000
17,500
141,000
44,500
141,000
51,500
120,000
44,500
120,000
44,400
220,000
43,700
221,000
43,700
133,000
44,500
134,000
44,100
11,000
28,500
105,000
10,000
107,000
9,160
104,000
31,100
106,000
31,100
123,000
30,000
124,000
29,800
125,000
41,700
124,000
43,200
141,000
7,510
140,000
25,500
112,000
44,400
117,000
44,500
142,000
51,500
142,000
44,500
71,600
29,700
75,400
28,800
95,700
51,500
126,000
43,300
38,600
29,700
38,600
28,600
136,000
51,000
136,000
51,000
28,800
35,700
32,500
35,600
87,700
42,000
84,300
43,100
103,000
40,500
107,000
40,500
107,000
36,300
106,000
36,900
118,000
28,500
119,000
28,500
221,000
43,200
124,000
9,110
67,600
31,100
74,500
31,100
101,000
51,500
101,000
44,500
11,400
41,900
11,500
43,300
86,900
27,300
85,400
28,400
115,000
44,100
121,000
44,100
92,100
51,000
91,700
51,500
21,100
44,400
136,000
51,000
129,000
44,500
128,000
44,400
145,000
51,500
145,000
44,500
123,000
28,500
125,000
28,800
139,000
45,000
139,000
45,000
88,700
43,700
131,000
31,500
128,000
33,800
108,000
37,700
121,000
29,700
121,000
29,700
96,500
17,000
96,700
17,500
146,000
43,100
222,000
38,400
220,000
38,200
124,000
17,000
125,000
16,500
127,000
41,500
126,000
41,500
124,000
45,000
124,000
44,500
47,800
31,500
52,900
36,200
138,000
25,500
47,200
43,300
38,600
43,300
177,000
36,800
183,000
37,200
169,000
35,100
220,000
29,700
218,000
29,700
90,300
51,000
11,500
38,700
11,400
38,200
106,000
44,400
109,000
44,500
42,400
35,700
137,000
44,200
126,000
51,000
126,000
51,500
91,600
43,600
87,500
43,700
87,100
28,400
86,300
28,500
115,000
15,900
154,000
44,100
112,000
25,500
107,000
31,100
109,000
29,700
123,000
29,700
218,000
28,500
219,000
28,500
135,000
43,000
138,000
43,100
98,100
41,500
103,000
41,500
129,000
12,700
129,000
13,100
115,000
17,000
121,000
9,220
120,000
8,320
108,000
31,500
108,000
29,700
13,300
31,100
20,800
31,100
217,000
43,300
127,000
51,000
127,000
51,000
68,800
39,600
64,800
38,600
95,400
44,500
95,800
45,000
134,000
51,000
134,000
45,000
139,000
41,800
126,000
31,200
125,000
29,700
125,000
15,000
125,000
15,600
162,000
31,100
103,000
34,800
106,000
36,300
123,000
36,900
123,000
37,000
36,800
37,700
30,100
41,500
131,000
44,100
130,000
44,500
137,000
44,500
137,000
51,500
129,000
39,900
127,000
38,600
125,000
37,600
8,160
43,000
8,760
43,200
13,300
38,300
101,000
15,900
102,000
14,700
143,000
47,500
142,000
51,000
98,100
45,000
98,300
45,000
107,000
30,000
105,000
29,700
121,000
31,100
123,000
31,100
145,000
44,500
137,000
9,160
135,000
9,220
142,000
27,300
142,000
25,500
110,000
51,500
110,000
44,500
108,000
37,100
105,000
37,400
105,000
37,600
220,000
34,400
220,000
34,800
89,700
28,400
101,000
39,700
103,000
38,600
9,690
38,600
9,650
38,200
119,000
27,300
119,000
28,400
85,000
44,600
101,000
15,600
91,000
15,200
105,000
28,900
104,000
30,000
98,500
41,500
98,100
41,900
155,000
43,000
155,000
41,500
95,300
29,700
96,500
28,600
98,600
31,500
98,500
31,600
132,000
12,600
135,000
25,500
105,000
37,500
81,400
44,500
84,400
44,400
127,000
34,300
126,000
31,100
47,400
35,800
89,200
51,500
89,200
44,500
13,300
38,700
104,000
44,500
104,000
51,500
29,900
28,500
39,100
28,500
141,000
51,000
105,000
34,800
107,000
34,800
140,000
44,500
98,200
30,000
92,800
31,500
106,000
35,800
103,000
34,300
89,100
51,000
81,300
47,500
82,600
45,700
209,000
36,700
108,000
44,400
80,100
31,500
78,100
41,500
105,000
34,600
104,000
34,400
90,600
17,400
90,800
17,000
91,800
45,000
107,000
17,500
95,600
45,000
95,200
44,500
125,000
31,300
119,000
51,500
118,000
51,000
103,000
51,000
103,000
51,000
137,000
44,400
141,000
44,500
112,000
45,000
221,000
29,700
220,000
31,500
80,600
44,100
79,900
43,000
131,000
25,500
134,000
27,300
170,000
31,100
174,000
29,700
143,000
45,000
93,700
10,800
92,000
9,970
101,000
51,000
101,000
51,500
218,000
44,400
218,000
43,800
86,100
44,500
86,100
51,500
89,100
7,510
96,600
7,510
128,000
13,500
135,000
44,500
134,000
45,000
88,100
44,500
125,000
37,900
124,000
36,900
101,000
39,900
103,000
38,800
88,700
31,500
121,000
41,900
115,000
41,900
132,000
41,400
132,000
41,500
84,600
41,500
85,200
41,500
177,000
44,500
183,000
44,400
94,400
31,500
144,000
44,500
144,000
51,500
113,000
17,500
141,000
44,500
141,000
45,000
106,000
41,500
25,200
44,400
25,500
43,300
123,000
36,200
130,000
13,000
106,000
31,500
149,000
45,700
127,000
44,500
127,000
45,000
102,000
33,600
105,000
35,500
124,000
44,400
36,600
41,900
44,600
41,900
109,000
44,200
109,000
44,100
105,000
15,200
105,000
15,900
91,000
15,800
13,100
30,000
150,000
31,500
157,000
31,500
221,000
44,100
106,000
36,100
112,000
44,500
107,000
44,500
129,000
44,600
128,000
45,700
95,900
44,100
95,300
43,300
80,100
47,500
13,100
43,200
123,000
38,200
11,700
44,500
11,200
44,500
109,000
41,900
108,000
35,800
141,000
51,500
141,000
44,500
109,000
45,000
106,000
44,500
91,400
43,100
170,000
43,300
169,000
44,400
219,000
41,900
218,000
38,700
123,000
36,500
127,000
41,800
132,000
41,800
36,400
37,500
44,300
37,400
125,000
37,900
115,000
7,970
130,000
45,000
121,000
45,000
121,000
45,000
118,000
51,000
105,000
45,700
209,000
35,800
212,000
35,400
107,000
44,500
93,200
44,100
12,100
28,500
11,800
28,600
120,000
28,600
140,000
44,400
137,000
44,400
156,000
28,500
52,500
41,900
117,000
51,500
140,000
51,000
140,000
51,500
47,400
44,400
56,100
44,400
141,000
15,900
141,000
8,490
12,700
28,800
21,500
29,700
72,300
44,400
68,900
44,500
156,000
44,500
161,000
44,400
86,600
51,500
86,600
44,500
222,000
34,800
222,000
34,800
87,900
44,500
87,900
51,500
197,000
35,700
8,200
43,300
9,690
44,400
129,000
12,800
127,000
17,500
134,000
51,000
209,000
41,900
209,000
37,200
125,000
14,700
141,000
25,500
134,000
45,700
95,600
51,000
95,200
51,500
105,000
51,500
105,000
44,500
93,600
51,000
93,600
45,000
141,000
51,000
112,000
51,000
121,000
44,400
113,000
7,500
113,000
7,500
101,000
28,500
105,000
28,500
99,500
51,500
99,500
44,500
118,000
31,500
113,000
41,500
107,000
41,500
165,000
38,600
162,000
39,200
84,400
41,600
127,000
44,100
127,000
41,900
10,900
44,400
10,200
43,700
123,000
35,700
124,000
36,700
146,000
43,100
110,000
9,410
20,900
28,500
60,300
37,900
52,600
36,600
185,000
28,500
193,000
28,500
143,000
44,500
143,000
51,500
134,000
44,600
98,000
41,600
138,000
51,000
138,000
51,000
217,000
44,200
208,000
43,300
103,000
10,900
36,500
28,500
101,000
40,500
11,600
28,600
89,500
51,500
89,500
44,500
105,000
28,600
124,000
37,100
119,000
40,500
48,200
28,500
127,000
45,000
127,000
44,500
140,000
8,290
133,000
9,410
136,000
8,350
72,300
41,500
115,000
47,500
121,000
47,500
104,000
51,500
104,000
44,500
81,300
51,500
169,000
44,500
166,000
44,400
111,000
51,500
112,000
51,000
67,600
33,400
197,000
37,300
192,000
37,500
115,000
44,400
115,000
44,200
149,000
47,500
149,000
51,500
11,500
34,300
13,300
34,500
106,000
28,500
105,000
28,600
105,000
43,700
212,000
35,600
217,000
34,800
98,400
44,500
98,400
51,500
105,000
38,400
105,000
38,200
123,000
28,900
120,000
28,600
106,000
41,500
162,000
33,800
166,000
41,500
90,100
44,500
90,100
51,500
114,000
27,300
222,000
41,700
222,000
38,200
107,000
35,700
96,200
45,000
126,000
29,700
91,100
14,700
92,700
14,800
128,000
33,800
125,000
35,500
47,200
29,700
204,000
43,300
205,000
44,400
121,000
29,700
156,000
41,500
161,000
39,700
103,000
38,200
105,000
31,100
173,000
31,500
169,000
37,500
104,000
43,300
103,000
41,500
185,000
31,100
183,000
29,700
9,540
28,600
121,000
44,500
121,000
45,000
107,000
43,000
105,000
41,700
61,200
44,500
64,400
44,400
98,500
25,500
98,400
27,300
115,000
17,000
143,000
44,200
143,000
44,100
87,600
51,500
131,000
28,900
133,000
28,600
145,000
44,600
129,000
13,400
137,000
41,800
220,000
41,800
90,400
45,000
9,650
34,800
11,400
34,800
129,000
44,400
133,000
44,400
88,500
43,200
147,000
44,600
161,000
39,900
136,000
10,800
68,700
39,900
74,500
41,900
115,000
45,000
115,000
45,000
122,000
35,300
122,000
35,600
7,790
34,800
7,790
41,500
118,000
44,500
118,000
51,500
112,000
45,000
111,000
44,500
128,000
15,900
128,000
15,600
150,000
47,500
151,000
45,700
61,200
28,500
56,100
28,600
83,600
47,500
153,000
28,500
154,000
28,500
126,000
30,000
127,000
31,500
60,200
41,900
109,000
41,600
129,000
51,000
121,000
51,500
121,000
51,000
125,000
41,900
101,000
44,400
8,320
31,300
9,640
31,200
93,300
51,500
93,300
44,500
76,500
28,500
178,000
43,300
132,000
41,600
185,000
37,100
93,100
28,500
89,300
25,500
104,000
43,000
43,000
43,300
51,700
43,300
8,350
31,500
8,350
38,200
147,000
29,700
106,000
28,500
106,000
28,600
193,000
41,900
185,000
41,900
126,000
41,900
126,000
43,200
91,400
41,800
95,400
51,500
219,000
28,500
220,000
28,600
106,000
31,500
107,000
36,200
9,640
41,800
9,940
43,300
17,000
43,300
122,000
31,500
124,000
31,500
119,000
51,500
119,000
44,500
125,000
29,300
130,000
44,200
97,900
41,900
84,900
28,400
86,400
27,300
103,000
9,970
104,000
25,500
125,000
37,500
100,000
29,700
115,000
8,490
113,000
44,500
113,000
51,500
121,000
45,000
121,000
44,500
130,000
44,500
130,000
51,500
222,000
30,000
222,000
31,300
55,700
29,700
207,000
36,600
202,000
36,000
112,000
51,000
112,000
51,500
125,000
28,900
130,000
51,500
103,000
44,200
99,100
12,600
111,000
40,500
107,000
30,000
201,000
35,700
122,000
37,600
8,760
29,800
178,000
28,600
99,000
40,500
98,500
40,500
110,000
28,500
108,000
28,600
132,000
44,500
132,000
51,500
178,000
44,400
187,000
44,400
36,700
35,800
115,000
51,000
139,000
25,500
140,000
27,300
87,300
45,000
79,700
41,500
118,000
45,000
127,000
51,000
103,000
45,000
142,000
51,000
125,000
43,300
104,000
51,000
151,000
44,500
152,000
44,500
115,000
45,000
114,000
44,500
105,000
17,000
105,000
16,500
88,500
44,500
88,500
51,500
93,800
45,700
99,000
45,700
100,000
43,300
109,000
17,500
60,700
35,500
127,000
44,500
124,000
45,000
83,800
41,800
93,900
45,000
93,700
45,000
123,000
36,200
122,000
35,800
202,000
37,000
115,000
41,600
74,200
28,500
69,100
28,600
103,000
17,500
124,000
31,100
217,000
34,700
101,000
44,500
124,000
36,100
127,000
34,700
193,000
37,700
109,000
51,000
109,000
51,000
107,000
43,300
132,000
43,000
34,100
28,600
135,000
29,700
109,000
44,400
89,700
41,500
88,900
44,500
8,040
29,700
125,000
10,000
123,000
9,160
137,000
44,600
9,650
41,500
130,000
10,800
90,800
25,500
143,000
51,000
7,790
38,200
7,790
31,500
220,000
38,600
217,000
44,400
118,000
51,000
118,000
45,000
93,900
51,000
94,100
51,000
107,000
29,700
109,000
28,600
107,000
37,000
139,000
47,500
143,000
45,700
126,000
44,500
91,900
43,100
13,200
41,500
11,400
41,500
132,000
44,100
96,500
47,500
96,500
51,500
89,400
41,900
86,600
41,900
98,100
51,000
94,400
8,350
92,000
8,320
124,000
36,300
212,000
37,600
188,000
37,500
108,000
37,400
108,000
37,600
112,000
51,500
102,000
51,500
88,400
27,300
128,000
13,900
128,000
13,500
139,000
14,700
138,000
14,200
20,000
44,500
12,100
44,500
104,000
41,800
132,000
51,000
138,000
45,700
141,000
31,500
140,000
29,700
102,000
44,500
102,000
51,500
193,000
37,200
192,000
37,300
213,000
28,600
205,000
28,600
110,000
44,400
104,000
51,500
104,000
44,500
217,000
31,100
209,000
31,100
155,000
30,000
154,000
28,900
67,000
33,600
141,000
43,200
123,000
36,000
103,000
27,300
89,000
15,900
89,000
25,500
136,000
51,500
136,000
44,500
60,700
28,600
103,000
13,900
103,000
13,800
104,000
14,200
99,100
31,500
126,000
45,000
127,000
45,000
108,000
31,100
118,000
45,000
125,000
28,400
127,000
28,500
145,000
44,100
145,000
41,900
112,000
44,500
139,000
51,000
140,000
51,500
27,600
36,000
123,000
29,700
124,000
27,300
132,000
44,200
144,000
28,400
145,000
28,500
115,000
41,800
222,000
43,000
107,000
28,900
91,900
44,500
91,900
51,500
83,600
43,100
146,000
43,600
141,000
43,700
131,000
41,500
7,500
31,500
170,000
41,900
177,000
36,600
122,000
37,400
89,700
29,700
218,000
28,500
10,700
44,500
123,000
43,300
125,000
44,100
107,000
44,100
174,000
41,500
155,000
31,500
108,000
37,600
107,000
37,300
146,000
44,100
124,000
28,500
124,000
28,500
196,000
43,300
98,200
12,600
102,000
25,500
187,000
43,300
17,900
37,400
20,800
36,700
102,000
39,200
97,800
41,500
122,000
28,500
218,000
28,600
57,200
28,500
109,000
41,900
93,100
51,500
128,000
47,500
133,000
47,500
13,100
43,000
89,400
44,100
126,000
38,200
125,000
38,200
81,900
28,500
88,900
28,500
97,100
44,500
92,400
44,400
8,350
34,800
134,000
10,900
72,700
31,500
64,800
31,500
56,100
41,500
110,000
44,500
110,000
51,500
107,000
36,500
122,000
43,300
106,000
29,300
121,000
51,000
122,000
51,500
44,600
31,100
135,000
12,600
133,000
25,500
133,000
7,500
133,000
15,900
131,000
12,600
126,000
11,800
123,000
36,800
124,000
41,500
126,000
43,300
123,000
43,300
106,000
28,600
125,000
44,200
20,700
36,100
96,200
51,000
127,000
34,800
222,000
29,700
173,000
44,500
164,000
44,500
109,000
43,300
109,000
43,300
128,000
13,400
127,000
13,900
139,000
51,500
139,000
44,500
124,000
43,700
104,000
38,200
183,000
36,000
178,000
36,500
9,280
28,900
10,500
28,500
124,000
51,000
124,000
45,000
146,000
41,900
135,000
28,500
139,000
28,600
153,000
44,400
129,000
17,500
101,000
45,000
90,300
45,000
8,320
41,700
124,000
41,500
123,000
40,500
67,600
41,900
219,000
44,400
115,000
44,500
103,000
34,500
103,000
34,700
133,000
11,700
207,000
36,200
207,000
36,400
153,000
44,500
141,000
41,900
55,700
43,300
98,300
51,000
98,000
51,500
106,000
51,000
106,000
51,000
92,800
9,160
95,100
9,220
109,000
43,300
155,000
29,800
155,000
28,800
117,000
44,600
116,000
45,700
145,000
51,500
131,000
31,500
130,000
29,700
85,800
44,500
85,800
51,500
130,000
28,400
126,000
25,500
10,900
28,600
10,200
29,300
93,600
51,500
123,000
28,500
105,000
35,500
131,000
44,500
128,000
39,600
115,000
44,500
93,800
51,500
93,800
44,500
137,000
51,500
137,000
44,500
111,000
44,400
110,000
44,400
108,000
41,900
102,000
28,600
185,000
35,400
183,000
35,800
73,800
31,700
212,000
37,400
115,000
16,500
106,000
41,900
166,000
28,600
123,000
28,900
141,000
16,500
110,000
44,600
177,000
36,200
178,000
36,700
98,600
43,200
116,000
51,500
116,000
44,500
95,500
10,900
95,900
44,500
95,900
51,500
122,000
44,500
150,000
43,000
150,000
41,500
133,000
51,500
133,000
44,500
103,000
45,000
74,800
43,200
75,800
44,100
220,000
44,400
127,000
34,300
173,000
37,100
170,000
37,900
125,000
15,900
21,600
31,500
25,500
29,700
104,000
43,300
174,000
44,400
21,500
41,500
95,800
11,700
93,100
44,600
77,000
44,500
77,500
44,500
123,000
51,000
196,000
29,700
187,000
29,700
92,700
15,000
101,000
16,500
103,000
17,500
119,000
44,500
150,000
44,500
126,000
29,800
138,000
44,500
138,000
51,500
93,500
44,500
28,500
36,900
28,500
37,000
154,000
29,700
115,000
8,490
115,000
9,100
115,000
17,500
121,000
28,500
125,000
28,600
87,100
25,500
169,000
28,500
125,000
37,600
96,900
51,500
96,900
44,500
103,000
51,500
115,000
45,000
75,800
28,900
88,300
45,000
119,000
17,500
60,300
29,700
108,000
35,600
107,000
36,000
219,000
38,200
110,000
51,500
110,000
44,500
123,000
44,500
124,000
11,000
103,000
34,800
104,000
34,800
178,000
36,300
196,000
44,400
126,000
41,800
127,000
44,500
154,000
44,500
158,000
44,400
124,000
51,000
124,000
51,000
132,000
44,500
132,000
51,500
107,000
51,500
123,000
44,600
213,000
29,700
30,300
31,500
142,000
51,000
47,600
41,500
38,800
41,500
102,000
13,900
97,100
13,800
118,000
51,000
118,000
51,500
13,400
43,300
30,000
43,300
21,500
43,300
107,000
31,500
112,000
28,500
133,000
17,000
133,000
17,500
217,000
34,300
141,000
44,800
142,000
44,500
105,000
31,500
9,250
44,100
103,000
12,700
103,000
13,100
109,000
9,220
110,000
8,320
130,000
43,300
141,000
17,000
90,700
51,500
90,700
44,500
131,000
17,500
140,000
41,600
137,000
41,600
218,000
34,300
127,000
40,500
200,000
31,500
137,000
15,000
139,000
15,200
121,000
44,500
122,000
44,400
96,800
41,500
150,000
45,700
97,900
45,000
97,500
44,500
222,000
38,200
141,000
41,800
104,000
31,200
64,400
28,600
125,000
28,600
121,000
51,000
129,000
17,000
129,000
16,500
108,000
35,300
108,000
35,400
119,000
28,500
127,000
10,900
138,000
45,000
132,000
13,400
52,900
36,800
97,900
41,800
122,000
41,500
98,500
41,400
107,000
31,500
102,000
14,100
109,000
51,500
109,000
44,500
117,000
31,500
123,000
31,500
94,100
45,000
10,300
44,400
37,500
35,400
97,900
44,100
60,700
37,500
104,000
29,700
52,300
36,500
191,000
31,500
193,000
35,300
156,000
31,400
155,000
31,100
132,000
31,500
106,000
9,110
109,000
25,500
108,000
28,500
110,000
28,500
116,000
7,620
115,000
7,970
103,000
38,200
220,000
41,500
132,000
45,000
107,000
44,100
134,000
51,000
134,000
45,000
107,000
51,500
107,000
44,500
169,000
37,700
103,000
34,300
103,000
51,500
103,000
38,700
103,000
38,500
129,000
17,400
139,000
17,400
123,000
36,300
121,000
51,000
115,000
51,000
138,000
43,600
178,000
29,700
170,000
29,700
133,000
11,800
131,000
11,800
29,800
44,500
34,100
44,400
125,000
35,500
84,800
44,100
20,800
41,900
132,000
51,500
132,000
44,500
110,000
51,500
110,000
44,500
132,000
13,000
127,000
13,100
87,600
44,500
121,000
28,500
60,300
35,100
122,000
35,400
100,000
44,500
134,000
51,500
134,000
44,500
107,000
36,200
123,000
51,500
123,000
44,500
200,000
43,300
88,300
25,500
120,000
44,400
89,300
51,000
102,000
41,900
100,000
51,500
122,000
35,500
118,000
44,500
83,600
51,500
105,000
43,300
156,000
41,400
88,800
51,500
130,000
51,000
119,000
44,500
120,000
44,400
110,000
28,600
34,200
29,700
144,000
44,500
144,000
51,500
8,360
34,600
143,000
51,500
143,000
44,500
109,000
29,700
162,000
43,300
140,000
45,000
93,200
41,900
80,500
45,700
84,200
44,100
92,700
14,300
86,600
41,800
97,400
11,000
96,100
10,100
127,000
51,500
106,000
37,100
105,000
37,900
112,000
45,000
132,000
51,500
77,000
44,400
20,700
35,900
124,000
35,900
109,000
51,000
143,000
44,500
119,000
44,400
185,000
35,900
121,000
44,200
114,000
28,400
115,000
28,500
129,000
28,600
87,100
44,500
17,900
37,600
84,600
44,500
218,000
28,500
132,000
44,500
107,000
36,200
107,000
25,500
109,000
51,000
108,000
51,500
133,000
17,400
86,400
51,500
86,400
44,500
138,000
45,000
105,000
44,500
105,000
51,500
218,000
43,300
92,200
51,000
92,200
45,000
193,000
35,800
192,000
35,700
103,000
17,500
108,000
35,800
91,000
15,900
84,800
41,800
85,000
41,600
127,000
38,800
93,100
44,500
104,000
25,500
108,000
27,300
101,000
45,000
101,000
44,500
93,400
51,500
44,900
37,600
109,000
25,500
123,000
43,000
104,000
45,000
106,000
29,700
137,000
44,100
124,000
41,500
126,000
43,000
104,000
14,100
104,000
37,600
100,000
